,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
28016,Jamel Fuentes,Norfolk St.,MEAC,32,61.6,85.7,14.5,33.0,39.34,2.4,10.3,28.5,33.0,31,49,0.633,33,92,0.359,0,8,0.0,0.5,2.3,49.0,Sr,4-Jun,3,-0.720471,76.9782,4.4,2015,20671,all,,2.09089994,20.0,59.0,14.0,33.0,0.339,0.4242,0.0,0.0,,,102.556,106.669,1.7732,136.938,-5.1541,-3.3063,-1.84781,-5.19575,25.2424,-4.64355,-0.552204,0.4848,2.3636,2.8485,4.1818,1.0,0.0909,3.1212,Pure PG,0.609881
28026,Kenneth Smith,Louisiana Tech,CUSA,35,82.3,107.6,16.5,47.2,51.56,2.6,10.9,37.5,26.0,47,61,0.77,40,101,0.396,35,95,0.368,0.3,3.5,31.1,Sr,3-Jun,4,1.90248,102.049,2.8,2015,20702,all,,3.0000405,23.0,40.0,17.0,61.0,0.575,0.2787,0.0,0.0,,,96.6289,97.7209,3.39228,217.889,3.02356,1.96969,1.05387,2.44098,33.0556,0.781601,1.65938,0.7778,3.1944,3.9722,7.4167,1.9167,0.1111,6.4444,Pure PG,4.79666
28040,Karl Madison,Drake,MVC,27,47.8,85.5,14.2,36.0,43.46,2.1,7.7,26.5,33.2,23,35,0.657,13,43,0.302,5,14,0.357,0.0,1.6,61.4,Sr,10-May,1,-0.329886,80.9206,2.8,2015,20787,all,,1.82493357,10.0,22.0,3.0,21.0,0.4545,0.1429,0.0,0.0,,,115.737,115.145,0.902214,72.9384,-5.29098,-2.41837,-2.87261,-4.92659,21.25,-2.77628,-2.15031,0.2857,1.25,1.5357,2.6071,0.5357,0.0,2.2857,Pure PG,1.6471
28061,Justin Burrell,Holy Cross,Pat,29,67.3,104.2,23.7,44.4,50.37,1.2,7.7,33.9,17.2,69,84,0.821,58,143,0.406,33,99,0.333,0.0,3.0,34.7,Sr,9-May,3,1.96452,106.437,2.3,2015,21014,all,,2.32071084,38.0,84.0,20.0,59.0,0.4524,0.339,0.0,0.0,,,107.012,108.285,1.78553,116.674,-1.294,1.90377,-3.19776,0.251891,27.3,1.56368,-1.31179,0.2667,1.5333,1.8,4.1,1.2667,0.0,9.6667,Pure PG,7.91297
28063,Kevin Pangos,Gonzaga,WCC,37,84.8,130.0,17.5,58.4,62.52,1.7,7.3,23.2,14.2,89,108,0.824,53,112,0.473,81,187,0.433,0.2,2.3,36.1,Sr,2-Jun,4,5.10357,128.772,2.4,2015,21027,all,71.4,3.54906469,19.0,39.0,34.0,70.0,0.4872,0.4857,0.0,0.0,,,97.6464,93.8162,3.95232,203.834,8.51045,7.17704,1.3334,8.00371,33.6316,5.62871,2.375,0.4211,2.3158,2.7368,4.7632,1.2632,0.1053,11.5789,Pure PG,9.09045
28079,Jack Bentz,Wyoming,MWC,20,12.2,79.3,10.6,11.8,20.15,0.9,10.8,26.5,15.6,4,6,0.667,2,11,0.182,0,6,0.0,0.0,1.7,35.3,Sr,1-Jun,13,-0.48504,68.2477,1.9,2015,21126,all,,4.16721649,0.0,2.0,2.0,9.0,0.0,0.2222,0.0,0.0,,,99.6988,99.6059,0.785927,23.5356,-6.64768,-5.36581,-1.28187,-3.04907,8.2727,-4.42341,1.37434,0.0455,0.8182,0.8636,1.1364,0.1818,0.0,0.3636,Pure PG,2.47312
28106,Phil Gaetano,Sacred Heart,NEC,31,75.8,99.6,15.1,48.4,53.09,1.5,9.3,30.9,32.4,33,36,0.917,11,42,0.262,44,117,0.376,0.3,1.7,22.6,Sr,10-May,4,0.446424,89.6477,2.8,2015,21357,all,,2.20236188,7.0,25.0,4.0,17.0,0.28,0.2353,0.0,0.0,,,107.624,111.433,1.67941,152.638,-2.96252,-0.333863,-2.62866,-2.81524,30.9062,-0.987183,-1.82806,0.4062,2.6562,3.0625,5.7812,0.875,0.0938,5.8438,Pure PG,6.96077
28107,John Jordan,Texas A&M Corpus Chris,Slnd,32,90.0,106.1,27.6,46.5,52.24,3.0,10.4,36.2,16.0,170,260,0.654,148,316,0.468,12,41,0.293,0.3,3.2,72.8,Sr,10-May,10,3.26417,111.544,2.3,2015,21371,all,,2.02275708,63.0,115.0,84.0,200.0,0.5478,0.42,17.0,18.0,0.9444,,101.128,104.06,2.91465,199.426,2.85062,2.732,0.118613,3.17891,35.8529,2.7096,0.469309,0.8235,3.0588,3.8824,5.2353,1.8529,0.0882,15.6471,Pure PG,2.1981
28129,Anthony Collins,South Florida,Amer,31,84.3,95.6,16.7,46.1,48.5,1.1,7.7,31.0,25.7,32,48,0.667,82,175,0.469,8,29,0.276,0.3,2.9,23.5,Sr,1-Jun,11,0.900262,93.0964,2.7,2015,21571,all,10.8,2.1973895,20.0,42.0,62.0,133.0,0.4762,0.4662,0.0,0.0,,,107.119,106.439,2.45299,166.637,-1.88566,-0.608189,-1.27747,-2.252,33.875,-1.77133,-0.480668,0.3125,2.2812,2.5938,5.2188,1.5312,0.0938,7.125,Pure PG,1.70913
28147,Brent Jones,St. Francis NY,NEC,34,83.9,101.5,25.5,45.1,51.26,2.4,9.1,33.8,24.0,125,161,0.776,101,236,0.428,47,144,0.326,0.3,3.4,42.4,Sr,10-May,1,2.33947,105.503,2.3,2015,21702,all,,1.53330805,71.0,156.0,30.0,80.0,0.4551,0.375,0.0,0.0,,,97.7687,101.847,2.97446,202.295,0.724156,1.29244,-0.568287,1.92485,33.9429,1.60298,0.321875,0.8,2.6,3.4,5.2571,1.8857,0.0857,14.0857,Pure PG,7.53536
28154,Dee Davis,Xavier,BE,36,78.7,103.9,19.9,47.2,51.33,1.3,7.8,33.7,22.9,71,100,0.71,76,165,0.461,35,107,0.327,0.1,2.4,36.8,Sr,Jun-00,11,2.79014,110.254,2.9,2015,21805,all,79.6,2.42698819,53.0,113.0,23.0,53.0,0.469,0.434,0.0,0.0,,,103.015,97.0884,3.40343,192.685,3.60118,3.17333,0.42785,3.37863,32.9167,2.07324,1.30539,0.3333,2.1667,2.5,6.0,1.3056,0.0278,9.1111,Pure PG,5.49749
28175,Steven Kaspar,Bucknell,Pat,33,55.3,108.3,16.3,47.2,55.12,2.1,13.7,31.1,23.7,62,86,0.721,34,75,0.453,11,32,0.344,1.7,2.8,80.4,Sr,3-Jun,3,1.15716,100.479,4.3,2015,21939,all,,2.52075359,30.0,63.0,4.0,13.0,0.4762,0.3077,0.0,0.0,,,103.945,104.125,1.78669,135.121,2.07974,1.00968,1.07006,0.708389,22.2353,-0.963731,1.67212,0.3824,2.3529,2.7353,3.5588,0.9706,0.3529,5.0588,Pure PG,2.68969
28251,Angel Rodriguez,Miami FL,ACC,32,58.6,97.7,29.2,41.1,47.91,1.9,7.8,31.1,17.9,114,153,0.745,62,168,0.369,48,158,0.304,1.1,4.2,46.9,Jr,11-May,13,2.77857,114.127,3.9,2015,22458,all,56.2,1.7027027,43.0,97.0,19.0,71.0,0.4433,0.2676,0.0,0.0,,,97.0486,93.1576,3.31262,170.1,5.15015,3.36075,1.7894,3.71599,28.3125,1.36586,2.35013,0.4375,1.9062,2.3438,3.9375,1.8438,0.2812,11.9375,Pure PG,11.1805
28257,Taariq Cephas,Coppin St.,MEAC,30,80.2,103.6,21.6,48.9,51.13,2.8,9.5,32.8,17.5,51,76,0.671,72,171,0.421,54,142,0.38,0.1,2.5,24.3,Sr,9-May,11,2.04113,103.746,2.7,2015,22529,all,,2.18842651,47.0,89.0,18.0,74.0,0.5281,0.2432,0.0,0.0,,,114.416,117.608,1.0899,162.54,-1.24526,2.27088,-3.51614,-1.21761,31.6129,1.22915,-2.44676,0.871,2.6129,3.4839,4.871,1.4839,0.0323,12.0,Pure PG,8.01172
28262,Sterling Gibbs,Seton Hall,BE,29,78.1,115.0,24.2,53.9,56.98,1.7,5.3,26.0,14.8,96,137,0.701,76,178,0.427,75,172,0.436,0.0,2.2,39.1,Jr,2-Jun,4,4.84288,127.229,1.8,2015,22595,all,65.6,1.89655006,47.0,93.0,29.0,85.0,0.5054,0.3412,0.0,0.0,,,106.245,101.482,3.00124,137.119,4.56816,6.03322,-1.46507,7.11894,33.6552,6.46428,0.654662,0.5172,1.5517,2.069,3.7931,1.2069,0.0,16.3103,Pure PG,10.6368
28307,Corey Edwards,George Mason,A10,29,59.7,93.9,14.3,45.3,49.66,0.5,7.9,20.7,27.8,30,40,0.75,19,50,0.38,26,78,0.333,0.2,3.8,31.3,Sr,11-May,13,0.357644,89.5781,3.9,2015,22818,all,26.0,1.61696557,5.0,14.0,14.0,36.0,0.3571,0.3889,0.0,0.0,,,104.504,102.421,2.13977,127.88,1.37069,0.881675,0.489014,0.327853,24.4333,-1.51008,1.83794,0.1,1.6333,1.7333,2.5333,1.5333,0.0333,4.9333,Pure PG,6.58349
28341,Eric Washington,Miami OH,MAC,31,79.2,105.9,28.2,49.5,57.52,3.1,9.6,39.1,22.4,152,192,0.792,106,216,0.491,26,77,0.338,0.1,2.7,65.5,Jr,10-May,33,3.44035,116.696,2.8,2015,23113,all,,1.62962963,72.0,124.0,34.0,92.0,0.5806,0.3696,0.0,0.0,,,106.756,106.266,2.32377,161.386,2.01445,3.19668,-1.18223,2.47741,32.1562,3.08391,-0.606506,0.8125,2.375,3.1875,5.5,1.4062,0.0312,14.2188,Pure PG,4.68713
28386,Kyan Anderson,TCU,B12,33,79.3,108.9,23.1,48.3,55.46,1.0,4.3,28.5,20.8,120,138,0.87,75,164,0.457,57,168,0.339,0.5,2.4,41.6,Sr,11-May,5,3.49193,117.118,2.6,2015,23412,all,54.8,1.67853065,44.0,82.0,31.0,82.0,0.5366,0.378,0.0,0.0,,,101.871,98.3359,3.23069,141.912,2.60314,3.67532,-1.07218,4.47477,31.9697,3.90519,0.569586,0.2727,1.1818,1.4545,4.2727,1.2424,0.1515,13.3636,Pure PG,9.59374
28399,Shannon Scott,Ohio St.,B10,35,75.7,105.1,21.0,45.3,48.47,4.1,9.5,33.6,22.2,46,62,0.742,92,198,0.465,23,81,0.284,0.4,3.3,22.2,Sr,1-Jun,3,2.68241,110.917,2.1,2015,23559,all,93.2,2.49401184,49.0,80.0,43.0,118.0,0.6125,0.3644,0.0,0.0,,,95.8991,91.1048,3.81612,193.447,4.06385,2.45202,1.61183,4.09551,30.5143,1.96858,2.12694,1.0286,2.5714,3.6,5.9143,1.6857,0.1143,8.5429,Pure PG,4.55282
28426,Jerian Grant,Notre Dame,ACC,38,91.1,122.2,25.6,53.6,59.18,1.3,8.3,33.5,14.2,170,218,0.78,154,269,0.572,50,158,0.316,1.4,2.8,51.1,Sr,5-Jun,22,6.60476,137.617,2.1,2015,23810,all,78.0,3.07317281,107.0,142.0,47.0,127.0,0.7535,0.3701,10.0,11.0,0.9091,19.0,102.954,97.7003,3.78026,223.582,8.38154,7.90599,0.475553,8.37017,37.0526,6.94126,1.42891,0.3421,2.6842,3.0263,6.6316,1.6579,0.5,16.5263,Pure PG,6.99478
28427,Tyler Strange,Gardner Webb,BSth,31,87.8,108.0,17.8,50.6,52.7,1.1,8.3,38.5,23.8,36,52,0.692,39,90,0.433,55,150,0.367,0.4,2.8,21.7,Sr,10-May,2,2.15408,103.083,2.2,2015,23812,all,,3.05879915,31.0,65.0,6.0,20.0,0.4769,0.3,0.0,0.0,,,110.039,110.637,2.0427,181.105,-0.435372,1.95124,-2.38661,0.542763,34.2857,1.43313,-0.89037,0.3429,2.4571,2.8,7.4286,1.6857,0.1429,8.3429,Pure PG,7.95274
28435,Kareem Storey,Morehead St.,OVC,30,70.4,99.3,17.5,46.5,51.74,2.2,6.6,27.6,27.8,48,58,0.828,49,118,0.415,25,68,0.368,0.3,2.7,31.2,Sr,10-May,15,0.868225,93.7383,3.0,2015,23860,all,15.2,1.84210303,44.0,96.0,5.0,22.0,0.4583,0.2273,1.0,1.0,1.0,,102.944,103.825,2.45579,139.051,-1.5448,-0.584692,-0.960104,-1.0615,30.129,-0.835876,-0.225622,0.5484,1.5806,2.129,4.5161,1.3548,0.0645,7.5484,Pure PG,4.5195
28437,Andre Smith,Winthrop,BSth,29,76.8,105.0,21.8,46.9,50.3,0.9,8.9,27.4,16.4,47,57,0.825,53,126,0.421,57,169,0.337,0.5,2.1,19.3,Sr,10-May,11,1.9617,103.81,1.8,2015,23877,all,,2.24593422,14.0,39.0,39.0,87.0,0.359,0.4483,0.0,0.0,,,103.585,107.194,2.15368,141.596,-0.220785,1.72945,-1.95024,0.150991,30.9062,1.44211,-1.29112,0.2188,2.375,2.5938,4.2812,1.2812,0.125,11.2812,Pure PG,11.1933
28439,Maxwell Lenox,Army,Pat,7,6.9,83.9,23.5,43.2,41.84,7.0,14.5,35.5,30.2,1,4,0.25,8,17,0.471,1,5,0.2,0.0,3.6,18.2,Sr,Jun-00,0,0.00776299,85.5959,5.9,2015,23892,all,,1.50000004,8.0,16.0,0.0,1.0,0.5,0.0,0.0,0.0,,,100.83,101.801,1.02797,16.5831,-4.40221,-4.05782,-0.344397,-4.43903,11.5714,-4.26301,-0.176015,0.7143,1.4286,2.1429,2.1429,0.7143,0.0,2.8571,Pure PG,3.55127
28442,Reece Chamberlain,Belmont,OVC,32,78.8,110.3,20.5,49.0,52.49,7.0,13.5,33.7,23.2,69,110,0.627,67,140,0.479,22,64,0.344,0.5,3.1,53.9,Sr,1-Jun,22,2.69358,110.045,2.7,2015,23968,all,,2.35710073,52.0,88.0,15.0,52.0,0.5909,0.2885,1.0,1.0,1.0,,102.668,104.371,2.51742,194.205,3.67966,3.03505,0.644606,2.59248,31.2424,1.94478,0.647703,1.7273,3.6667,5.3939,6.0,1.6667,0.1515,8.4848,Pure PG,3.75803
28470,Max Guercy,Rice,CUSA,29,82.1,103.2,22.0,46.3,52.29,2.3,8.3,33.3,22.2,70,82,0.854,63,128,0.492,34,118,0.288,0.0,3.1,33.3,Jr,9-May,1,2.28436,105.451,2.7,2015,24118,all,,1.76827314,31.0,50.0,32.0,78.0,0.62,0.4103,0.0,0.0,,,103.351,103.815,2.68763,159.979,0.37775,1.23034,-0.852594,0.0595184,32.9688,0.00738911,0.0521293,0.5312,2.1562,2.6875,4.5312,1.5312,0.0,9.8125,Pure PG,7.70687
28484,Alex Caruso,Texas A&M,SEC,33,78.0,101.1,21.0,52.0,55.19,2.8,14.1,34.8,28.4,63,92,0.685,80,158,0.506,26,71,0.366,0.3,4.1,40.2,Jr,5-Jun,21,2.25803,106.247,2.6,2015,24216,all,83.2,1.82001792,68.0,107.0,12.0,51.0,0.6355,0.2353,12.0,14.0,0.8571,,92.8772,89.9005,4.06248,219.985,6.47715,2.70848,3.76867,6.04538,31.4545,1.90847,4.13692,0.7273,3.8182,4.5455,5.5152,2.0909,0.0606,9.1212,Pure PG,4.22812
28494,Chase Flint,Loyola Marymount,WCC,30,52.1,88.2,13.6,38.9,41.54,2.3,8.6,33.8,33.3,11,17,0.647,15,43,0.349,11,38,0.289,0.0,3.9,21.0,Sr,1-Jun,23,-0.220416,82.3575,3.5,2015,24289,all,,2.45649985,10.0,23.0,5.0,20.0,0.4348,0.25,0.0,0.0,,,110.696,106.455,1.51621,105.603,-2.92933,-1.28831,-1.64102,-2.6978,21.0,-3.00392,0.306117,0.3871,1.5806,1.9677,3.6452,1.2903,0.0,2.3871,Pure PG,3.82121
28551,Austin Mills,Baylor,B12,16,5.9,104.1,14.3,50.0,58.37,0.0,4.4,26.2,34.0,5,6,0.833,2,4,0.5,2,6,0.333,0.0,2.5,60.0,Jr,1-Jun,33,0.238021,99.5831,4.6,2015,24644,all,,1.99975712,1.0,3.0,1.0,1.0,0.3333,1.0,0.0,0.0,,,100.968,96.6269,0.516574,10.6518,-1.29324,0.246388,-1.53963,-0.943774,5.8235,-2.98204,2.03826,0.0,0.2353,0.2353,0.8235,0.1765,0.0,1.2353,Pure PG,4.85006
28562,L.J. Rose,Houston,Amer,19,50.5,96.3,21.0,44.2,46.83,1.8,6.7,34.6,23.0,34,56,0.607,40,91,0.44,24,81,0.296,0.5,1.6,32.6,Jr,4-Jun,5,1.72176,100.035,2.7,2015,24713,all,83.6,1.98040388,17.0,29.0,19.0,56.0,0.5862,0.3393,0.0,0.0,,,105.364,105.528,2.57389,91.5757,-2.86766,-0.177609,-2.69005,-1.67917,34.5789,-0.246852,-1.43232,0.5789,1.9474,2.5263,5.3158,0.8947,0.1579,9.7895,Pure PG,7.64879
28571,Chris Fowler,Central Michigan,MAC,29,88.0,111.7,28.3,53.4,57.02,1.6,9.3,36.1,18.6,122,179,0.682,154,281,0.548,19,61,0.311,0.8,2.5,52.3,Jr,1-Jun,15,4.44792,121.825,2.7,2015,24770,all,,2.1318306,100.0,164.0,54.0,117.0,0.6098,0.4615,0.0,0.0,,,105.593,105.448,2.68113,166.407,2.74132,3.55374,-0.81242,3.29567,34.1562,3.59674,-0.301074,0.5,2.5938,3.0938,6.0625,1.5312,0.2188,16.1875,Pure PG,3.64691
28596,Malik Gill,Dartmouth,Ivy,29,45.9,100.0,23.7,48.4,55.01,2.5,12.2,37.1,27.7,53,70,0.757,33,66,0.5,18,58,0.31,0.5,5.1,56.5,Jr,9-May,10,1.17925,103.913,4.1,2015,24949,all,,1.66074567,20.0,34.0,12.0,28.0,0.5882,0.4286,0.0,0.0,,,95.2765,97.4494,1.90819,108.804,1.82928,1.23539,0.593892,2.48404,18.5172,0.307612,2.17643,0.3793,1.7586,2.1379,3.2069,1.4828,0.069,5.9655,Pure PG,6.80006
28631,Mikh McKinney,Sacramento St.,BSky,30,91.0,119.3,26.7,57.2,60.66,1.9,8.3,29.3,13.5,105,132,0.795,147,273,0.538,61,144,0.424,0.4,4.2,31.7,Sr,1-Jun,10,5.03896,123.989,1.8,2015,25197,all,,2.29411765,66.0,104.0,81.0,169.0,0.6346,0.4793,0.0,0.0,,,107.475,109.23,2.3731,195.007,4.49776,6.14453,-1.64677,6.10244,36.9688,6.01955,0.0828902,0.5,2.3438,2.8438,4.875,2.4375,0.125,19.1562,Pure PG,8.02408
28656,Kris Dunn,Providence,BE,33,82.0,103.1,30.0,50.9,54.59,2.9,16.1,50.0,24.8,118,172,0.686,158,313,0.505,27,77,0.351,1.1,4.9,44.1,So,3-Jun,3,4.35803,122.588,3.6,2015,25358,all,97.0,1.78985127,97.0,167.0,61.0,146.0,0.5808,0.4178,17.0,18.0,0.9444,5.0,93.2564,87.351,4.69394,250.596,10.7218,6.00374,4.71809,9.58114,34.0303,4.81497,4.76617,0.8485,4.6061,5.4545,7.4848,2.7273,0.303,15.6061,Pure PG,4.15246
28661,Landon Drew,Cal St. Northridge,BW,30,63.6,91.0,17.3,42.8,44.93,1.1,8.8,36.3,24.3,19,27,0.704,32,89,0.36,28,84,0.333,0.1,1.8,15.6,Jr,1-Jun,2,0.290118,88.5839,3.8,2015,25387,all,,2.48209254,19.0,48.0,12.0,40.0,0.3958,0.3,0.0,0.0,,,110.402,109.692,1.61512,118.385,-3.77705,-0.26757,-3.50947,-3.74754,26.4194,-1.89761,-1.84993,0.2258,2.0,2.2258,4.4839,0.8065,0.0323,5.7419,Pure PG,6.40408
28679,Trey Pinkney,Stephen F. Austin,Slnd,31,66.1,97.9,11.8,37.6,44.12,1.1,7.9,23.3,29.0,35,56,0.625,23,56,0.411,7,33,0.212,0.0,2.9,62.9,Jr,9-May,10,-0.134502,83.9367,4.1,2015,25544,all,,2.56860002,20.0,43.0,3.0,13.0,0.4651,0.2308,0.0,0.0,,,97.3151,98.3988,2.66162,144.867,-0.698778,-1.00086,0.302086,-0.441117,26.0294,-2.62062,2.17951,0.2059,1.5294,1.7353,3.8529,1.3529,0.0,3.5294,Pure PG,2.35738
28710,Taj Owens,Radford,BSth,24,13.0,104.6,14.4,39.7,46.11,3.6,4.3,22.0,18.1,9,12,0.75,10,26,0.385,1,3,0.333,0.0,2.6,41.4,Jr,9-May,1,0.199197,93.8034,4.6,2015,25703,all,,2.15368627,7.0,14.0,3.0,14.0,0.5,0.2143,0.0,0.0,,,106.85,109.147,0.432873,23.3647,-4.34673,-1.78744,-2.55929,-2.42611,8.1481,-2.36978,-0.0563282,0.1852,0.5185,0.7037,1.037,0.2963,0.0,1.8889,Pure PG,1.11913
28767,Fred VanVleet,Wichita St.,MVC,34,79.3,120.2,25.1,49.0,55.39,4.4,13.2,35.3,13.5,129,162,0.796,107,232,0.461,40,109,0.367,0.4,3.9,47.5,Jr,11-May,23,5.13127,131.996,1.8,2015,26143,all,,3.10173806,73.0,128.0,34.0,104.0,0.5703,0.3269,0.0,0.0,,,90.9709,89.0901,4.21928,204.574,11.2432,7.79372,3.44948,11.6303,31.5429,7.39851,4.23178,1.1714,3.2857,4.4571,5.2286,1.8857,0.1143,13.5714,Pure PG,6.48852
28770,Petey McClain,East Tennessee St.,SC,28,52.8,102.3,10.5,43.8,46.58,1.7,9.2,35.0,35.7,12,22,0.545,13,28,0.464,3,12,0.25,0.0,2.5,55.0,Jr,Jun-00,1,0.0372329,85.9103,3.2,2015,26170,all,,3.09746107,11.0,23.0,2.0,5.0,0.4783,0.4,0.0,0.0,,,107.22,108.118,1.41417,98.9634,-4.39249,-2.54904,-1.84344,-3.80752,20.9667,-3.41835,-0.389167,0.3,1.8,2.1,4.2333,1.0,0.0,1.5667,Pure PG,1.18239
28842,Marcus Colbert,Montana St.,BSky,29,75.6,102.7,27.1,51.2,55.37,2.9,10.0,36.6,23.2,81,107,0.757,76,178,0.427,50,117,0.427,0.1,1.4,36.3,Jr,11-May,22,2.3507,107.804,3.5,2015,26620,all,,1.50538711,41.0,77.0,35.0,96.0,0.5325,0.3646,0.0,0.0,,,112.148,111.66,1.65198,128.638,-0.883362,1.80294,-2.6863,-0.503039,30.1667,1.64497,-2.14801,0.7667,2.3667,3.1333,4.6667,0.8667,0.0333,13.0667,Pure PG,8.07602
28911,Jalan West,Northwestern St.,Slnd,28,88.7,124.3,26.6,56.7,62.49,1.5,12.1,37.4,16.0,142,164,0.866,95,198,0.48,83,189,0.439,1.0,2.9,42.4,Jr,10-May,12,5.70646,131.774,2.3,2015,27063,all,,2.68127147,63.0,125.0,32.0,73.0,0.504,0.4384,0.0,0.0,,,112.067,114.283,1.61456,190.903,5.01537,7.90575,-2.89039,6.55321,34.5,7.66139,-1.10819,0.5625,3.7812,4.3438,7.625,2.0625,0.3438,20.0938,Pure PG,10.1698
28930,Daniel Collie,Wright St.,Horz,9,6.9,84.9,7.2,41.7,41.67,1.5,6.4,13.7,32.1,0,0,0.0,1,3,0.333,1,3,0.333,0.0,3.8,0.0,Jr,11-May,2,-0.557401,67.5543,5.4,2015,27217,all,,2.0,0.0,0.0,1.0,3.0,,0.3333,0.0,0.0,,,104.126,102.002,0.793272,14.2754,-2.20451,-3.34423,1.13973,-5.76811,8.5,-6.78196,1.01385,0.1,0.4,0.5,0.6,0.5,0.0,0.5,Pure PG,2.30813
28956,Jeremy Purvis,Austin Peay,OVC,21,31.7,103.6,10.7,45.8,48.29,1.2,6.9,17.6,16.8,8,11,0.727,2,7,0.286,17,53,0.321,0.0,2.0,18.3,Sr,4-Jun,12,0.100985,87.1242,2.6,2015,27379,all,,2.84616686,0.0,2.0,2.0,5.0,0.0,0.4,0.0,0.0,,,111.635,112.05,0.90055,52.3789,-3.86463,-1.01556,-2.84907,-3.15429,17.5909,-2.65245,-0.501847,0.1818,0.9545,1.1364,1.6818,0.7273,0.0,3.0909,Pure PG,8.68242
29042,Mike Gesell,Iowa,B10,34,63.2,98.5,20.5,44.1,47.2,1.6,7.0,32.0,21.3,42,61,0.689,81,178,0.455,16,60,0.267,0.7,2.4,25.6,Jr,1-Jun,10,1.62799,103.958,2.7,2015,27832,all,83.0,2.21314296,40.0,66.0,41.0,113.0,0.6061,0.3628,4.0,5.0,0.8,,99.7237,94.386,2.8968,134.83,2.04843,1.57571,0.472723,2.21298,25.4706,0.671065,1.54191,0.3529,1.5882,1.9412,3.9706,0.9706,0.1471,7.4118,Pure PG,4.28789
29043,Jamel Waters,Alabama St.,SWAC,27,81.4,109.0,24.4,48.6,52.55,2.7,10.3,32.9,17.6,75,99,0.758,107,218,0.491,34,107,0.318,0.5,3.3,30.5,Jr,9-May,12,2.61372,108.541,2.9,2015,27848,all,,2.14083242,33.0,58.0,75.0,161.0,0.569,0.4658,0.0,0.0,,,96.1614,104.836,2.53876,168.425,2.22305,2.62252,-0.399469,3.60868,32.3793,2.52768,1.081,0.7931,2.9655,3.7586,5.2414,2.0,0.1724,13.9655,Pure PG,6.92625
29086,PJ Hardwick,Arkansas St.,SB,26,65.4,91.2,15.7,36.3,45.08,2.6,9.2,32.5,28.9,43,54,0.796,38,103,0.369,2,10,0.2,0.0,1.5,47.8,So,10-May,5,-0.0505429,84.8852,2.9,2015,28192,all,,2.20336804,18.0,36.0,19.0,65.0,0.5,0.2923,0.0,0.0,,,106.263,108.621,1.83471,113.245,-4.44485,-2.84127,-1.60358,-4.81118,28.7407,-3.5193,-1.29188,0.7778,2.3704,3.1481,4.8148,0.7037,0.0,4.8148,Pure PG,0.809497
29100,Travon Baker,Northern Illinois,MAC,29,63.4,96.5,21.8,40.9,46.0,1.3,7.1,28.1,20.7,59,85,0.694,35,96,0.365,35,118,0.297,0.2,3.6,39.7,Jr,11-May,5,1.08973,97.7852,3.5,2015,28329,all,,1.59317645,22.0,46.0,13.0,50.0,0.4783,0.26,0.0,0.0,,,104.122,102.75,2.16953,123.962,-0.341656,0.914984,-1.25664,-0.0468434,25.6,-0.333111,0.286267,0.2667,1.4667,1.7333,3.1333,1.5,0.0333,8.0333,Pure PG,9.84764
29187,Warren Sledge,The Citadel,SC,25,48.5,94.8,14.3,42.7,48.11,1.9,7.0,28.9,32.1,19,27,0.704,13,39,0.333,9,23,0.391,0.4,1.9,43.5,So,3-Jun,5,-0.0246911,85.063,2.6,2015,28793,all,,2.12494763,7.0,19.0,6.0,20.0,0.3684,0.3,0.0,0.0,,,119.012,120.961,0.468288,67.4103,-7.17913,-2.21021,-4.96892,-5.42827,21.2143,-2.45082,-2.97745,0.2857,1.25,1.5357,3.0357,0.6071,0.1071,3.0714,Pure PG,2.9329
29215,Kris Yanku,Northern Arizona,BSky,36,72.4,98.9,31.0,36.0,48.5,2.1,14.8,37.4,20.8,226,283,0.799,107,314,0.341,20,67,0.299,0.1,2.4,74.3,So,4-Jun,4,2.29603,107.571,3.4,2015,28949,all,21.2,1.64347995,70.0,182.0,37.0,132.0,0.3846,0.2803,0.0,0.0,,,102.043,101.756,2.65633,192.69,-0.0706107,0.0393294,-0.10994,-0.09613,30.027,-0.174787,0.0786573,0.5946,3.8649,4.4595,5.1081,1.1622,0.027,13.8108,Pure PG,3.79132
29242,Kasey Hill,Florida,SEC,33,75.2,89.5,20.5,39.6,42.12,1.6,8.1,30.6,22.3,50,95,0.526,81,206,0.393,8,29,0.276,0.9,2.0,40.4,So,1-Jun,0,1.02226,95.1981,2.6,2015,29059,all,98.6,2.06948408,57.0,115.0,24.0,91.0,0.4957,0.2637,2.0,2.0,1.0,,98.7146,92.9499,3.59552,150.543,0.172135,-1.5725,1.74463,0.35418,30.303,-1.46312,1.8173,0.3939,1.9394,2.3333,4.5152,0.9697,0.2424,7.1515,Pure PG,1.83911
